2016-11-24/00:00:00,103.73,104.55,98.0,100.87,273522
2016-11-27/00:00:00,100.87,100.0,97.0,98.66,68468
2016-11-28/00:00:00,98.66,101.54,99.01,100.66,169899
2016-11-29/00:00:00,100.66,104.99,98.0,100.35,16621
2016-11-30/00:00:00,100.35,104.99,101.0,102.96,69444
2016-12-01/00:00:00,102.96,104.0,101.01,102.95,100685
2016-12-04/00:00:00,102.95,104.95,102.0,102.94,7449
2016-12-05/00:00:00,102.94,103.5,100.07,101.88,89305
2016-12-06/00:00:00,101.88,104.8,100.21,103.53,54931
2016-12-07/00:00:00,103.53,104.0,99.0,101.63,109025
2016-12-08/00:00:00,101.63,103.0,97.0,101.91,292197
2016-12-12/00:00:00,101.91,105.0,99.85,103.96,47777
2016-12-13/00:00:00,103.96,104.0,101.0,102.21,35225
2016-12-14/00:00:00,102.21,103.0,100.5,102.89,559076
2016-12-15/00:00:00,102.89,103.38,100.0,102.51,107596
2016-12-18/00:00:00,102.51,100.5,100.0,100.05,8782
2016-12-19/00:00:00,100.05,104.97,99.0,102.74,105751
2016-12-20/00:00:00,102.74,104.89,97.16,103.89,835270
2016-12-21/00:00:00,103.89,104.0,101.0,103.23,123518
2016-12-22/00:00:00,103.23,109.0,104.0,106.7,358452
